17.79166667,240
17.80208333,240
17.8125,240
17.82291667,240
17.83333333,240
17.84375,240
17.85416667,240
17.86458333,240
17.875,240
17.88541667,240
17.89583333,240
17.90625,240
17.91666667,240
17.92708333,240
17.9375,240
17.94791667,240
17.95833333,240
17.96875,240
17.97916667,240
17.98958333,240
18,240
18.01041667,240
18.02083333,240
18.03125,240
18.04166667,240
18.05208333,240
18.0625,240
18.07291667,240
18.08333333,240
18.09375,240
18.10416667,240
18.11458333,240
18.125,240
18.13541667,240
18.14583333,240
18.15625,240
18.16666667,240
18.17708333,240
18.1875,240
18.19791667,240
18.20833333,240
18.21875,240
18.22916667,240
18.23958333,240
18.25,240
18.26041667,240
18.27083333,240
18.28125,240
18.29166667,240
18.30208333,240
18.3125,240
18.32291667,240
18.33333333,0
18.34375,0
18.35416667,0
18.36458333,0
18.375,0
18.38541667,0
18.39583333,0
18.40625,0
18.41666667,0
18.42708333,0
18.4375,0
18.44791667,0
18.45833333,0
18.46875,0
18.47916667,0
18.48958333,0
18.5,0
18.51041667,0
18.52083333,0
18.53125,0
18.54166667,240
18.55208333,240
18.5625,240
18.57291667,240
18.58333333,240
18.59375,240
18.60416667,240
18.61458333,240
18.625,240
18.63541667,240
18.64583333,240
18.65625,240
18.66666667,240
18.67708333,240
18.6875,240
18.69791667,240
18.70833333,240
18.71875,240
18.72916667,240
18.73958333,240
18.75,240
18.76041667,240
18.77083333,240
18.78125,240
18.79166667,240
18.80208333,240
18.8125,240
18.82291667,240
18.83333333,240
18.84375,240
18.85416667,240
18.86458333,240
18.875,240
18.88541667,240
18.89583333,240
18.90625,240
18.91666667,240
18.92708333,240
18.9375,240
18.94791667,240
18.95833333,240
18.96875,240
18.97916667,240
18.98958333,240
19,240
19.01041667,240
19.02083333,240
19.03125,240
19.04166667,240
19.05208333,240
19.0625,240
19.07291667,240
19.08333333,240
19.09375,240
19.10416667,240
19.11458333,240
19.125,240
19.13541667,240
19.14583333,240
19.15625,240
19.16666667,240
19.17708333,240
19.1875,240
19.19791667,240
19.20833333,240
19.21875,240
19.22916667,240
19.23958333,240
19.25,240
19.26041667,240
19.27083333,240
